objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags
PSO J353.3908+50.6965,-999,-999,-999,168833533908756386,3587486000035837,292689136356350,0,13622758965831,16883,1,2348,65,0.0229507917752031,3587486,68147,3,444915712,7,53,353.39069979,50.69649727,0.0010000000474974,0.0010000000474974,353.3909622845196,50.69649832879975,0.0051592466249167,0.0051592466249167,189.5979269652782,0.7138946480610202,4.851180415376252,4.851180415376252,56420.5428431143,102.14723202910665,0.629218796453099,-0.0729036809059241,0.7738014987711518,20.950561899819764,47.6420003335573,110.54170402714824,-10.292258201117372,-999,10,50,7,11,19,9,4,0.9994779825210572,21.720600128173828,0.0784170031547546,0.1313239932060241,5,21.6200008392334,21.93560028076172,21.401899337768555,0.1243470013141632,0.2143419981002807,4,21.48310089111328,0.0839470028877258,0.1945289969444275,4,16892216,0.9995700120925904,20.87430000305176,0.0835150033235549,0.256969004869461,8,20.40760040283203,21.045900344848636,20.24430084228516,0.0324679985642433,0.1349599957466125,8,20.180599212646484,0.0285170003771781,0.1634729951620102,8,16892216,0.9992809891700744,20.34440040588379,0.0429629981517791,0.1727139949798584,16,20.082399368286133,20.718700408935547,19.651100158691406,0.0474920012056827,0.2572939991950989,16,19.605300903320312,0.0392899997532367,0.2407539933919906,16,16892216,0.9985690116882324,20.1968994140625,0.1223879978060722,0.1567890048027038,7,19.955299377441406,20.39080047607422,19.123199462890625,0.3061729967594147,0.4874019920825958,7,19.33099937438965,0.1787980049848556,0.2634739875793457,7,16892216,0.9991260170936584,19.691499710083008,0.1233579963445663,0.2005549967288971,3,19.55190086364746,19.91580009460449,19.114200592041016,0.1193920001387596,0.1875,3,19.06329917907715,0.0778030008077621,0.1548839956521988,3,16892216
PSO J024.4831+50.8746,-999,-999,-999,169050244832690297,3499990000053184,267881405272002,0,17356359458023,16905,1,2293,74,0.16365268841726,3499990,62371,3,444915712,7,53,24.48306351,50.87466376,0.0010000000474974,0.0010000000474974,24.48309782211316,50.87464880318587,0.0228095297069178,0.0228095297069178,8.704753410792033,75.73344030099544,18.26625791410255,18.26625791410255,56471.77432430323,5.591247249408887,0.5742801273789935,0.2615099631643666,0.7757672811245255,43.68535855730428,37.42553212460297,130.38202673592644,-11.323311237063306,-999,4,15,0,0,9,6,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9992200136184692,21.207199096679688,0.096220001578331,0.2723729908466339,8,20.870399475097656,21.649599075317383,20.84720039367676,0.0896319970488548,0.3238230049610138,8,20.86100006103516,0.0509530007839202,0.1900710016489029,8,115000,0.9996920228004456,20.867700576782227,0.0055669997818768,0.0127149997279047,3,20.864200592041016,20.88349914550781,20.211700439453125,0.0059320000000298,0.0956140011548996,3,20.1525993347168,0.0136259999126195,0.0253299996256828,3,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720
PSO J119.3809+51.1379,-999,-999,-999,169361193809536189,3556914000021968,276836412052943,0,16259359783162,16936,1,2309,75,0.394742227527073,3556914,64456,3,512024576,7,61,119.38095531,51.13792705,0.0010000000474974,0.0010000000474974,119.38093516006656,51.13790947470813,0.000301564343704,0.0003015038181635,-0.7765836245875479,-1.8996314244071253,0.2363559698562982,0.236345267258948,56561.64954340971,184.2887717883058,-0.3078346693109146,0.5467438233364169,0.7786584668606108,110.77703054582328,29.79663122263454,167.45527288165258,30.921040328149942,-999,10,82,11,13,32,14,12,0.999567985534668,17.34630012512207,0.0243439991027116,0.4477750062942505,9,17.214399337768555,18.59410095214844,16.270000457763672,0.0066229999065399,0.0184339992702007,10,16.793899536132812,0.029764000326395,0.4060850143432617,10,16892216,0.99992698431015,16.612300872802734,0.0604979991912841,0.2281789928674698,10,16.32900047302246,17.0,15.41100025177002,0.0090629998594522,0.0302050001919269,12,16.038999557495117,0.0701150000095367,0.2512060105800628,12,16892216,0.9997490048408508,16.486400604248047,0.0166110005229711,0.0775870010256767,19,16.332599639892578,16.636999130249023,14.97700023651123,0.0052629997953772,0.0234030000865459,30,15.83780002593994,0.020278999581933,0.0885759964585304,31,16892216,0.9985659718513488,16.100299835205078,0.0134100001305341,0.0444240011274814,8,16.023000717163086,16.135000228881836,14.793700218200684,0.0082980003207921,0.0334770008921623,13,15.437800407409668,0.0210599992424249,0.0772660002112388,13,16892216,0.9996640086174012,15.827699661254885,0.0326820015907287,0.0955040007829666,10,15.72760009765625,15.97719955444336,14.553099632263184,0.0110729997977614,0.0284950006753206,12,15.166899681091309,0.0198529995977878,0.0491469986736774,12,16892216
PSO J086.4713+51.3530,-999,-999,-999,169620864713504358,3537485000048552,273877179612585,0,16921062283327,16962,1,2303,81,0.196107521835815,3537485,63767,3,444915712,7,53,86.47134435,51.35305172,0.0010000000474974,0.0010000000474974,86.47133562887164,51.35304721574396,0.001326116127572,0.0013257018060372,-2.736989017449394,13.918614901646716,1.052789258981711,1.0533852950639373,56419.50909243031,37.88397126636215,0.0384378754277407,0.6233358207258014,0.7810089527865177,87.50621270112671,27.94429584781654,160.62373181109757,11.496501742867224,-999,5,65,12,10,16,14,13,0.9998469948768616,18.877599716186523,0.0218049995601177,0.0795859992504119,11,18.737699508666992,18.978200912475582,18.04730033874512,0.0130639998242259,0.0559840016067028,12,18.1875,0.0094210002571344,0.0379699990153312,12,16892216,0.999584972858429,18.69389915466309,0.0614029988646507,0.1588249951601028,8,18.488000869750977,18.9330997467041,17.59830093383789,0.007675000000745,0.0416230000555515,10,17.92020034790039,0.0382779985666275,0.0883530005812645,10,16892216,0.9994120001792908,18.62929916381836,0.0199040006846189,0.0483420006930828,9,18.54680061340332,18.662900924682617,17.368999481201172,0.0100469999015331,0.0369970016181468,14,17.77680015563965,0.027998000383377,0.0713550001382827,15,16892216,0.9990140199661256,18.42729949951172,0.0401379987597465,0.2174170017242431,13,18.12989997863769,18.75979995727539,17.347900390625,0.0234379991888999,0.067562997341156,12,17.629100799560547,0.0481069982051849,0.1821140050888061,14,16892216,0.9990929961204528,18.24399948120117,0.0200040005147457,0.0789600014686584,9,18.109600067138672,18.37360000610352,17.24530029296875,0.0274490006268024,0.1857800036668777,13,17.441299438476562,0.0275379996746778,0.1530220061540603,13,16892216
PSO J008.1854+51.3638,-999,-999,-999,169630081853277133,3488937000047561,266322332137933,0,16852804541595,16963,1,2290,81,0.875255144085041,3488937,62008,3,436527104,7,52,8.18533939,51.36377266,0.0010000000474974,0.0010000000474974,8.185371582747363,51.363747688331415,0.0149393291779821,0.0149393291779821,21.962382628752103,3.559950116721548,15.786823715504385,15.786823715504385,56397.65041865162,3.9376042995684046,0.6180132185245228,0.0888960071856307,0.7811255735382197,32.404723308927544,42.94594306132084,119.95675783426458,-11.399950601801947,-999,5,26,0,7,11,7,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9993240237236024,21.453500747680664,0.0789960026741027,0.2875329852104187,7,21.03339958190918,21.74410057067871,21.07169914245605,0.2788699865341186,0.8199920058250427,5,22.045799255371094,0.2916490137577057,1.147070050239563,7,115000,0.9992560148239136,20.851600646972656,0.0701740011572837,0.1628450006246566,8,20.65169906616211,21.066499710083008,20.91069984436035,0.1091149970889091,0.546563982963562,7,20.90169906616211,0.1098389998078346,0.4247530102729797,7,115000,0.9991869926452636,20.614999771118164,0.0463819988071918,0.1446990072727203,6,20.48310089111328,20.820600509643555,20.741899490356445,0.2680180072784424,0.484811007976532,6,20.820499420166016,0.0856370031833648,0.2697649896144867,6,115000,0.9992430210113524,20.09830093383789,0.1317600011825561,-999.0,1,20.09830093383789,20.09830093383789,19.86210060119629,0.2050680071115493,-999.0,1,19.754100799560547,0.1317600011825561,-999.0,1,115000
PSO J007.7896+51.5704,-999,-999,-999,169880077896415140,3488958000006113,266339511965664,0,16852862757440,16988,1,2290,82,0.894061493588669,3488958,62012,3,512024576,7,61,7.78965107,51.57039246,0.0010000000474974,0.0010000000474974,7.789618669359791,51.570397739305925,0.0013181348578694,0.0013181348578694,-0.4745076261620937,7.33253495653088,0.8916761992443999,0.8916761992443999,56016.8879917951,18.498881995670523,0.6158171681339579,0.084242789091592,0.7833724324467527,32.27310449290217,43.25293113510289,119.72234736876187,-11.17492951680209,-999,5,77,14,17,26,9,11,0.9997029900550842,19.390100479125977,0.0374930016696453,0.1019769981503486,8,19.281200408935547,19.534900665283203,18.88570022583008,0.019370999187231,0.0617589987814426,10,18.89109992980957,0.0401410013437271,0.0829429998993873,10,16892216,0.9996539950370787,18.58300018310547,0.0269489996135234,0.0870750024914741,12,18.447200775146484,18.69700050354004,17.93939971923828,0.0181699991226196,0.05884899944067,13,17.99810028076172,0.0146469995379447,0.0564110018312931,13,16892216,0.9996640086174012,18.18269920349121,0.0220519993454217,0.0729390010237693,12,18.056299209594727,18.285400390625,17.41510009765625,0.0191859994083642,0.1189630031585693,16,17.603300094604492,0.0108979996293783,0.0613470003008842,16,16892216,0.9991790056228638,17.680700302124023,0.0104489997029304,0.029399000108242,5,17.65489959716797,17.724899291992188,17.1742000579834,0.0143780000507831,0.0314429998397827,8,17.204700469970703,0.0144260004162788,0.0454219989478588,8,16892216,0.9997789859771729,17.587299346923828,0.0296429991722106,0.0830390006303787,8,17.51099967956543,17.766799926757812,17.087099075317383,0.0551230013370513,0.1250990033149719,11,17.191499710083008,0.0398249998688697,0.0687049999833107,11,16892216
PSO J358.4389+51.7589,-999,-999,-999,170113584389741305,3597664000031447,293268956936923,0,13613073474125,17011,1,2289,97,0.589768257541366,3597664,68282,3,436527104,7,52,358.43889928,51.75892578,0.0010000000474974,0.0010000000474974,358.4388963456544,51.75891677859551,0.0233471888966257,0.0233471888966257,-45.76449402581007,32.313844587442745,21.048793280962386,21.048793280962386,55924.8895545781,2.107955223287928,0.6187419875367804,-0.0168626638694372,0.785413269194162,25.63740530188877,46.6613738601743,113.92380487251609,-10.10109439339218,-999,4,13,0,2,8,3,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9981480240821838,21.876399993896484,0.0825750008225441,0.1233550012111663,2,21.8218994140625,21.98710060119629,-999.0,-999.0,-999.0,2,21.724300384521484,0.0001900000061141,-999.0,2,115000,0.998669981956482,21.35569953918457,0.068010002374649,0.2473140060901641,8,20.90690040588379,21.69820022583008,21.47610092163086,0.1201369985938072,0.5306410193443298,8,21.499000549316406,0.0593449994921684,0.2826200127601623,8,115000,0.9994000196456908,20.861799240112305,0.1179139986634254,0.1805759966373443,2,20.694900512695312,20.930700302124023,21.29490089416504,0.1240219995379448,0.2028899937868118,2,21.0359001159668,0.2712860107421875,0.440654993057251,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720
PSO J088.7382+51.9005,-999,-999,-999,170280887381641287,3538782000004249,274169237344408,0,16912440612415,17028,1,2304,96,0.194106120796973,3538782,63835,3,512024576,7,61,88.73818654,51.90051292,0.0010000000474974,0.0010000000474974,88.7381954967953,51.90050306147857,0.0007271316924931,0.0007271316924931,-5.512964292341047,5.22387222770603,0.7178545263565165,0.7178545263565165,56305.07586841237,25.16075815984633,0.0135875103151395,0.6168793432728158,0.7869404395548214,89.11440174100484,28.46509182783404,160.81912363092582,12.994261788313334,-999,5,64,14,8,17,12,13,0.9996160268783568,18.498899459838867,0.0133729996159672,0.05180099979043,11,18.427099227905277,18.59309959411621,17.61829948425293,0.0131019996479153,0.0473509989678859,14,17.83329963684082,0.0118289999663829,0.0502250008285045,14,16892216,0.9992849826812744,17.732200622558594,0.0115569997578859,0.0361309982836246,5,17.723899841308594,17.791099548339844,16.500900268554688,0.0055669997818768,0.0149450004100799,8,17.05229949951172,0.0164129994809627,0.0464360006153583,8,16892216,0.9995629787445068,17.236900329589844,0.0137189999222755,0.0346480011940002,5,17.190799713134766,17.257699966430664,16.033100128173828,0.0248889997601509,0.0698240026831626,8,16.61520004272461,0.0346430018544197,0.0695379972457885,8,16892216,0.999504029750824,17.1205997467041,0.0231420006603002,0.0545139983296394,8,17.060199737548828,17.199600219726562,15.732799530029297,0.0100330002605915,0.0404880009591579,12,16.3971004486084,0.0147460000589489,0.0445550009608268,12,16892216,0.9988679885864258,16.72480010986328,0.0375850014388561,0.1338230073451995,11,16.487499237060547,16.909700393676758,15.645000457763672,0.0082090003415942,0.0681990012526512,12,16.081899642944336,0.0341930016875267,0.1118849962949752,12,16892216
PSO J339.4455+52.2910,-999,-999,-999,170743394455699927,3582197000083685,291366286477037,0,13645121809226,17074,1,2401,6,0.19500578585547,3582197,67839,3,436527104,7,52,339.44557409,52.29103192,0.0010000000474974,0.0010000000474974,339.4455548089036,52.29104113953296,0.0053672926569277,0.0053672926569277,-10.18500390970383,-6.045081001188733,4.4207157499615,4.4207157499615,56023.246388552114,2.1188509651764997,0.5727124406746873,-0.214748922934342,0.7911279039415705,11.6099117565574,54.21999210648977,103.1578037250932,-5.373336825586357,-999,5,57,12,13,11,12,9,0.9996389746665956,20.84650039672852,0.017264999449253,0.0454850010573864,5,20.774099349975582,20.887699127197266,21.04490089416504,0.0647709965705871,0.1525209993124008,5,20.98979949951172,0.0799079984426498,0.154569998383522,5,115000,0.9994720220565796,20.19079971313477,0.0262669995427131,0.0563349984586238,5,20.16830062866211,20.298799514770508,20.382699966430664,0.0281470008194446,0.0647210031747818,5,20.310300827026367,0.0451700016856193,0.1008839979767799,5,115000,0.9989309906959534,19.8843994140625,0.0130070000886917,0.0659620016813278,7,19.845800399780277,20.03030014038086,20.07469940185547,0.0456169992685318,0.0802609995007515,7,20.104999542236328,0.0397760011255741,0.127139002084732,7,115000,0.9993389844894408,19.761999130249023,0.0159709993749856,0.0697339996695518,10,19.717300415039062,19.889299392700195,19.965499877929688,0.0536619983613491,0.1659300029277801,10,20.060199737548828,0.1040989980101585,0.3237470090389251,10,115000,0.9990130066871644,19.65999984741211,0.0484240017831325,0.1643739938735962,9,19.45330047607422,19.91959953308105,19.68819999694824,0.1464940011501312,0.4305669963359833,7,19.904699325561523,0.1652839928865432,0.4221409857273102,8,115000
PSO J285.9504+53.0183,-999,-999,-999,171622859504112642,3542131000002695,312295662029447,0,13542352426172,17162,1,2393,28,0.938254046196355,3542131,72712,3,444915712,7,53,285.95041495,53.01829683,0.0010000000474974,0.0010000000474974,285.9504263980115,53.0182669964532,0.0020927271284248,0.0020927271284248,-20.002295038451955,18.78338539139748,1.4253557678087478,1.4253557678087478,56025.061867509845,83.93277302524129,0.1653121273954432,-0.5784001918649626,0.7988273396589323,307.82641262324506,74.36203581406504,83.31772839495332,19.59589118285864,-999,5,72,10,14,25,11,12,0.999180018901825,19.77879905700684,0.0196419991552829,0.0567209981381893,6,19.70439910888672,19.84600067138672,18.37240028381348,0.0112939998507499,0.0301820002496242,8,18.714399337768555,0.0117380004376173,0.0332560017704963,8,16892216,0.99965500831604,19.478900909423828,0.0216019991785287,0.0799970030784607,10,19.391300201416016,19.656299591064453,17.872400283813477,0.0238150004297494,0.1280650049448013,12,18.40010070800781,0.0219589993357658,0.0878349989652633,12,16892216,0.9996790289878844,19.17329978942871,0.0230829995125532,0.139286994934082,16,19.07430076599121,19.588699340820312,17.610300064086914,0.0111640002578496,0.0456679984927177,22,18.11079978942871,0.0210400000214576,0.0807600021362304,22,16892216,0.999396026134491,19.2317008972168,0.0565560013055801,0.1829610019922256,7,19.116500854492188,19.4955997467041,17.64699935913086,0.01613499969244,0.0498480014503002,8,18.01930046081543,0.0757180005311966,0.2140350043773651,8,16892216,0.9993039965629578,18.8705997467041,0.0518740005791187,0.2116619944572448,10,18.669300079345703,19.31430053710937,17.734800338745117,0.033535998314619,0.1251399964094162,12,17.899700164794922,0.0319439992308616,0.1524489969015121,12,16892216
PSO J357.7431+53.2974,-999,-999,-999,171953577430007590,3597134000008572,318334386053499,0,13614387998204,17195,1,2349,38,0.015834232807005,3597134,74118,3,436527104,7,52,357.74307839,53.29738883,0.0010000000474974,0.0010000000474974,357.7430652343786,53.297366566149805,0.0173100201659867,0.0173100201659867,16.844203820899068,39.76791366750504,12.193364965372483,12.193364965372483,56084.09307648878,2.2613612405260524,0.5971983775494384,-0.0235363816881723,0.8017481752953025,26.467011185962573,48.15496364709791,113.86472546427756,-8.506554633486974,-999,4,26,0,5,15,5,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9966769814491272,22.03709983825684,0.0784830003976821,0.1960809975862503,5,21.83329963684082,22.26679992675781,21.944900512695312,0.167395994067192,0.2890810072422027,3,22.037399291992188,0.1975629925727844,0.4059689939022064,4,115000,0.9996989965438844,21.0625,0.0487810000777244,0.1394090056419372,11,20.89150047302246,21.323400497436523,21.223100662231445,0.1208430007100105,0.2208860069513321,7,21.815399169921875,0.3088890016078949,0.6806830167770386,10,115000,0.9994990229606628,20.55139923095703,0.1493110060691833,0.2342479974031448,4,20.35099983215332,20.87240028381348,20.96030044555664,0.1591970026493072,0.2064449936151504,4,20.92200088500977,0.0282639991492033,0.1557220071554184,4,115000,0.9908999800682068,20.09289932250977,0.160299003124237,-999.0,1,20.09289932250977,20.09289932250977,20.223100662231445,0.2895669937133789,-999.0,1,20.065099716186523,0.160299003124237,-999.0,1,115000
PSO J028.8079+53.4341,-999,-999,-999,172120288078831514,3502335000035292,295729973201373,0,17358527481001,17212,1,2353,31,0.0851739524725582,3502335,68855,3,436527104,7,52,28.80786922,53.43413382,0.0010000000474974,0.0010000000474974,28.807890719427288,53.43409343797136,0.0308142627474983,0.0308142627474983,-35.49318858219349,14.297308934869402,21.879890325259847,21.879890325259847,56306.33890006866,6.702780331936175,0.5220175964039924,0.2870752288572842,0.8031721123278226,48.15240544988551,38.51387608587881,132.45284225255674,-8.254265326291375,-999,4,11,1,2,7,1,0,0.9996899962425232,21.976299285888672,0.1613440066576004,-999.0,1,21.976299285888672,21.976299285888672,22.16679954528809,0.3070589900016784,-999.0,1,21.962099075317383,0.1613440066576004,-999.0,1,115000,0.9984109997749328,21.945499420166016,0.0905250012874603,0.1285350024700164,2,21.846900939941406,22.02790069580078,21.762300491333008,0.1084799990057945,0.1547939926385879,2,21.97780036926269,0.1119439974427223,0.2930350005626678,2,115000,0.9996640086174012,21.593000411987305,0.1763560026884079,0.4119859933853149,5,20.995399475097656,22.006799697875977,21.332599639892575,0.1215730011463165,0.4582200050354004,5,21.234899520874023,0.2192749977111816,0.5295320153236389,5,115000,0.9703620076179504,21.36230087280273,0.1656250059604644,-999.0,1,21.36230087280273,21.36230087280273,21.189599990844727,0.2173669934272766,-999.0,1,21.12350082397461,0.1656250059604644,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416
